Elem,Rgn,Country                     , Status   ,Latitude,  Longtiude, Filename 
MNVP,6,Sweden                        ,WMO_Member,  59.342,   18.055,  Stockholm_Observatoriekullen_A_02484.csv                         
MNVP,6,Sweden                        ,WMO_Member,  57.289,   17.962,  Stora_Karlso_02594.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  67.495,   18.291,  Stora_Sjofallet_A_02024.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  60.382,   15.137,  Stora_Spansberget_A_02468.csv                                    
MNVP,6,Sweden                        ,WMO_Member,  63.969,   13.725,  Stora_Stensjon_Aut_02223.csv                                     
MNVP,6,Sweden                        ,WMO_Member,  65.509,   18.951,  Storberg_02136.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  61.840,   12.288,  Storbo_V_02302.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  63.283,   12.122,  Storlien_Storvallen_02206.csv                                    
MNVP,6,Sweden                        ,WMO_Member,  63.283,   12.122,  Storlien_Storvallen_A_02207.csv                                  
MNVP,6,Sweden                        ,WMO_Member,  65.731,   23.093,  Storohamn_02198.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  65.697,   23.096,  Storon_A_02191.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  62.802,   13.073,  Storsjo_Kapell_02310.csv                                         
MNVP,6,Sweden                        ,WMO_Member,  63.855,   15.589,  Stromsund_02234.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  66.301,   20.424,  Sudok_02152.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  62.407,   17.266,  Sundsvall_02369.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  62.431,   17.345,  Sundsvall_Rasta_V_02354.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  62.525,   17.441,  Sundsvall_Timra_Flygplats_02366.csv                              
MNVP,6,Sweden                        ,WMO_Member,  59.864,   13.117,  Sunne_A_02423.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  59.832,   18.631,  Svanberga_A_02490.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  58.571,   11.557,  Svarteborg_02504.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  62.046,   14.407,  Sveg_A_02327.csv                                                 
MNVP,6,Sweden                        ,WMO_Member,  62.014,   14.299,  Sveg_Eggarna_02324.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  59.550,   20.020,  Svenska_Bjorn_Aut_02495.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  59.444,   19.503,  Svenska_Hogarna_02496.csv                                        
MNVP,6,Sweden                        ,WMO_Member,  59.442,   19.502,  Svenska_Hogarna_A_02498.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  63.381,   20.099,  Sydostbrotten_Aut_02289.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  63.044,   12.275,  Sylarna_A_02209.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  61.177,   13.016,  Tandadalen_Aut_02318.csv                                         
MNVP,6,Sweden                        ,WMO_Member,  62.449,   12.668,  Tannas_A_02308.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  67.912,   18.610,  Tarfala_A_02029.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  66.309,   19.210,  Tjakaape_02141.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  57.498,   14.464,  Tomtabacken_A_02549.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  68.433,   18.628,  Tornehamn_Aut_02023.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  68.220,   19.712,  Tornetrask_02032.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  62.494,   16.274,  Torpshammar_A_02343.csv                                          
MNVP,6,Sweden                        ,WMO_Member,  57.717,   11.783,  Torslanda_02514.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  56.963,   13.071,  Torup_02620.csv                                                  
MNVP,6,Sweden                        ,WMO_Member,  56.949,   13.060,  Torup_A_02618.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  58.314,   12.329,  Trollhattans_Flygplats_02523.csv                                 
MNVP,6,Sweden                        ,WMO_Member,  57.596,   11.635,  Trubaduren_Aut_02517.csv                                         
MNVP,6,Sweden                        ,WMO_Member,  59.179,   17.909,  Tullinge_A_02469.csv                                             
MNVP,6,Sweden                        ,WMO_Member,  57.113,   12.773,  Ullared_A_02539.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  63.795,   20.292,  Umea_Flygplats_02286.csv                                         
MNVP,6,Sweden                        ,WMO_Member,  60.276,   18.923,  Understen_02473.csv                                              
MNVP,6,Sweden                        ,WMO_Member,  56.042,   15.808,  Ungskar_02666.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  59.847,   17.632,  Uppsala_Aut_02462.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  59.900,   17.593,  Uppsala_Flygplats_02458.csv                                      
MNVP,6,Sweden                        ,WMO_Member,  55.956,   15.705,  Utklippan_A_02632.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  58.950,   18.267,  Uto_02581.csv                                                    
MNVP,6,Sweden                        ,WMO_Member,  60.755,   17.358,  Utvalnas_Aut_02454.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  58.576,   11.066,  Vaderoarna_A_02501.csv                                           
MNVP,6,Sweden                        ,WMO_Member,  66.505,   19.675,  Vajmat_V_02146.csv                                               
MNVP,6,Sweden                        ,WMO_Member,  57.109,   12.296,  Varberg_02529.csv                                                
MNVP,6,Sweden                        ,WMO_Member,  59.589,   16.630,  Vasteras_Hasslo_02446.csv                                        
MNVP,6,Sweden                        ,WMO_Member,  58.559,   13.351,  Vasterplana_02532.csv                                            
MNVP,6,Sweden                        ,WMO_Member,  57.721,   16.468,  Vastervik_02576.csv                                              
